device_id,user_id,doc_type,strokeDuration,startX,startY,stopX,stopY,directEndToEndDistance,meanResultantLength,upDownLeftRightFlag,directionOfEndToEndLine,largestDeviationFromEndToEndLine,averageDirection,lengthOfTrajectory,averageVelocity,midStrokePressure,midStrokeArea
11.0,22.0,1.0,167.0,357.1875,338.5394287,108.046875,359.149353,249.9916398703012,0.9962795211577994,left,175.27102802744915,9.201984588495415,86.23892308796746,250.92520177447804,1.502546118410048,0.575,0.1333333
11.0,22.0,1.0,169.0,382.96875,322.5562744,157.5,340.2218628,226.1597449593555,0.9981249903614164,left,175.51999957216492,5.2362576819266025,57.49392027358172,226.5845932556644,1.3407372381991975,0.65,0.1333333
11.0,22.0,1.0,158.0,412.03125,320.0325928,205.78125,330.1273193,206.49689102528836,0.9963645063353253,left,177.19794404591596,7.290883213957445,58.868486139726144,207.25034835373,1.3117110655299369,0.6125,0.1333333
11.0,22.0,1.0,139.0,391.40625,306.5730896,218.203125,331.3890381,174.97186576624333,0.9997895853786476,left,171.8463486300629,1.7863262380393157,172.1318568923999,175.00869015351535,1.259055324845434,0.5375,0.1333333
11.0,22.0,1.0,122.0,380.625,314.9852905,227.578125,330.5478516,153.83607917278982,0.9996445206204568,left,174.19383922994507,1.050274088683122,174.62719765529258,153.89078417326516,1.2613998702726652,0.5,0.0666667
11.0,22.0,1.0,168.0,410.625,303.2082214,284.0625,307.4143066,126.63237168654648,0.9987722009548012,left,178.0965746712382,2.470162067786367,107.32356578861108,126.7880419233626,0.7546907257343013,0.575,0.1333333
11.0,22.0,1.0,182.0,446.25,296.4784546,254.765625,295.6372375,191.48622278208413,0.9994289708190254,left,-179.7482934081782,2.6477825154595265,-1.1095148737141898,191.59562947746292,1.052723238887159,0.2375,0.0333333
11.0,22.0,1.0,104.0,421.875,309.0967407,252.65625,321.2944336,169.6577998903829,0.9978806702249634,left,175.8771137440553,5.15729211314902,85.34254145418089,170.01812436364264,1.6347896573427176,0.4875,0.0666667
11.0,22.0,1.0,146.0,423.28125,314.9852905,245.859375,325.0799561,177.70881802007307,0.9966373029022804,left,176.74358738776033,6.035347529215039,34.932820858530754,178.30841521040009,1.2212905151397266,0.5875,0.1
11.0,22.0,1.0,159.0,431.71875,314.9852905,213.75,327.6035767,218.33368297903007,0.9992574727909634,left,176.68682537709955,4.074083841970899,177.91956099953828,218.49592214628723,1.374188189599291,0.5375,0.1
11.0,22.0,1.0,151.0,394.21875,330.1272583,193.59375,341.0631104,200.9228296788423,0.9992782505188028,left,176.8799566007206,3.151980076321609,57.680384204097685,201.0679503677056,1.3315758302497058,0.525,0.1
11.0,22.0,1.0,111.0,353.4375,315.8264771,176.916687,338.2784424,177.94293514498793,0.9984970853491618,left,172.75137937908974,4.874014374766743,172.9464092316859,178.21077072324505,1.6055024389481536,0.525,0.0666667
11.0,22.0,1.0,160.0,349.6875,306.5730896,136.171875,323.397522,214.17745830204169,0.9967560936868884,left,175.49456263380043,7.072099503436235,57.94373121494068,214.87449101998808,1.3429655688749254,0.65,0.1333333
11.0,22.0,1.0,161.0,345.9375,293.1135864,125.15625,295.6372375,220.7956728888432,0.9950299668094348,left,179.34510625320712,7.987761841441398,59.718959699400806,221.8985158776925,1.378251651414239,0.5875,0.1
11.0,22.0,1.0,182.0,415.78125,324.2387085,200.625,320.8739014,215.18255933249492,0.993167932241764,left,-179.1040300671917,11.49561673879484,-33.84080003777696,216.66281436089872,1.190455023960982,0.6625,0.1333333
11.0,22.0,1.0,171.0,405.0,321.7150269,143.203125,336.8569946,262.2344045803172,0.9986234373746348,left,176.6897796231041,6.80195922243544,176.2134730090788,262.59588426016444,1.535648445965874,0.2875,0.0666667
11.0,22.0,1.0,216.0,388.125,347.7928467,36.5625,378.4973755,352.9007785413345,0.99114459326654,left,175.00860522780204,19.25336756485896,55.56534941064433,356.0537795784877,1.648397127678184,0.625,0.0666667
11.0,22.0,1.0,138.0,401.25,346.9516602,50.859375,381.4416504,352.0840091681057,0.9968453266471582,left,174.3783157863491,11.290577916374604,173.65059374465622,353.1982342258889,2.559407494390499,0.6,0.0666667
11.0,22.0,1.0,201.0,433.125,373.02948,118.359375,365.0378418,314.86705918968454,0.993006580287108,left,-178.5456201194717,16.686234427063876,-22.782441672008197,317.08456463465427,1.5775351474360908,0.6875,0.1
11.0,22.0,1.0,180.0,414.375,349.4752808,168.75,356.2050781,245.71717643807295,0.9979252254072168,left,178.43056472194553,6.312415477930056,58.81645069188105,246.22804412806056,1.3679335784892253,0.575,0.1333333
11.0,22.0,1.0,171.0,382.5,356.2050781,160.2067719,368.6338501,222.64041329584936,0.9924888770003876,left,176.79983270631243,12.437036306933791,-34.18862849330502,224.32534858097196,1.311844143748374,0.6,0.1333333
11.0,22.0,1.0,39.0,400.3125,357.8875122,207.890625,364.6171875,192.53951934124865,0.9992927983155034,left,177.9969798164052,2.43716583346458,175.62919511142695,192.6757799774104,4.940404614805394,0.3375,0.0666667
11.0,22.0,1.0,201.0,402.65625,349.4752808,124.2113342,384.1517334,280.5958436965685,0.9970880703691024,left,172.9011539729207,9.665940457684504,170.7122768363896,281.41530526255065,1.4000761455848292,0.6,0.0666667
11.0,22.0,1.0,191.0,425.625,358.7286987,82.734375,391.9569092,344.49687180861736,0.9969452224652052,left,174.46496951829272,12.081854413373591,122.7653823472582,345.5524576934725,1.809175171170013,0.625,0.1333333
11.0,22.0,1.0,224.0,432.65625,348.6340942,26.953125,419.7171631,411.8832702587079,0.9916699782914614,left,170.0621043950133,22.23114936434137,119.50485518449338,415.3430871915045,1.85421021067636,0.55,0.1333333
11.0,22.0,1.0,187.0,420.0,346.1104126,90.234375,398.6866455,333.93057316992656,0.9964657933900944,left,170.9412813804922,12.172571535319245,169.33186625047085,335.1149386010084,1.792058495192558,0.55,0.1
11.0,22.0,1.0,213.0,429.84375,357.8875122,108.8070679,393.1702881,322.969697539856,0.9955466248301776,left,173.7282137240799,14.919702778825398,171.73681972834535,324.41443673715315,1.523072472944381,0.5,0.0666667
11.0,22.0,1.0,164.0,410.625,368.8233643,127.265625,395.3217773,284.5956803816762,0.998287742525408,left,174.65751021044687,5.148727950241922,84.670059026444,285.0838172786968,1.738315959016444,0.425,0.0666667
11.0,22.0,1.0,188.0,426.5625,375.5531006,128.203125,397.4248657,299.1599751955134,0.9948402124290028,left,175.80733046365296,12.0915155269716,88.52216195590645,300.711583084367,1.5995296972572717,0.5375,0.1333333
11.0,22.0,1.0,172.0,414.84375,357.0462646,164.296875,378.0767822,251.42796034409048,0.9955380171501472,left,175.20192822814263,10.855238337203884,57.715436569437976,252.55485577922445,1.4683421847629328,0.65,0.1
11.0,22.0,1.0,171.0,416.71875,372.1882324,68.90625,396.1629639,348.63781049499937,0.9960818407686288,left,176.05683652809992,14.337939811551852,-88.85031152253283,350.00920228198544,2.046837440245529,0.625,0.1
11.0,22.0,1.0,163.0,422.8125,365.4584961,170.15625,387.7507935,253.6377873808092,0.9968076025883088,left,174.95775170460837,8.752844536943675,54.74532463220135,254.4500931997446,1.5610435165628502,0.6,0.1333333
21.0,22.0,1.0,228.0,596.25,742.4848633,371.25,767.9393921,226.43527339270716,0.9936279635544352,left,173.5455004638382,9.222452276519858,131.65714010071835,227.88738008408723,0.9995060530003826,0.552,0.2580645
21.0,22.0,1.0,181.0,639.375,737.6364136,361.25,748.5454712,278.3388639100191,0.9952356243958206,left,177.75380597240814,11.788893902784457,-20.87092250915312,279.67132313917193,1.545145431708132,0.4656,0.2580645
21.0,22.0,1.0,214.0,621.25,770.9697266,448.75,778.2424316,172.6532427671633,0.9987448212857144,left,177.58580480691202,3.082300856429561,73.97904349132891,172.8702257949148,0.8078047934341813,0.432,0.1935484
21.0,22.0,1.0,455.0,632.5,771.5758057,315.3513794,825.7255249,321.73815384240896,0.9343283758240756,left,170.31079323934634,40.28372355369566,-13.956646630551669,344.35233068741667,0.7568183092031135,0.5472,0.2258064
21.0,22.0,1.0,932.0,629.375,718.8485107,368.125,741.8788452,262.26314801584664,0.9714428320780452,left,174.96214859294946,24.438433258400227,7.434481053392536,269.9728067938192,0.2896703935556,0.6192001,0.2258064
21.0,22.0,1.0,305.0,673.75,672.7879028,332.5,712.1818237,343.51629292345865,0.955427198126645,left,173.4149202899624,45.137137325803536,-5.297820933408445,359.5420913252298,1.1788265289351798,0.6576,0.2580645
21.0,22.0,1.0,174.0,674.375,668.5454712,400.9625549,711.7036743,276.79775221338303,0.9845537022875116,left,171.02986434038468,22.09290398876056,-4.470538258434601,281.14032944091446,1.6157490197753703,0.4944,0.2580645
21.0,22.0,1.0,183.0,676.875,650.3636475,328.6026611,711.685791,353.62978851662234,0.971353143697314,left,170.01398810346174,36.70110531268158,42.14748858805071,364.0589324399385,1.989393073442287,0.4752,0.2258064
21.0,22.0,1.0,240.0,681.875,653.3939819,286.875,737.6364136,403.8833832911787,0.963798577505293,left,167.96078722127208,47.34898230160684,13.357308073204324,419.0537242092585,1.746057184205244,0.5712,0.2258064
21.0,22.0,1.0,445.0,718.75,632.1818237,318.75,737.0303345,413.5132527706672,0.9711419037797216,left,165.31199839244476,35.45318909896564,31.075681548418803,425.8010607525613,0.9568563162978904,0.576,0.1935484
21.0,22.0,1.0,261.0,675.625,634.6060791,156.1582489,908.9949951,587.4818999101542,0.954596439321318,left,152.1564185479825,80.62534881768727,121.79853000670228,615.4243570485468,2.357947728155352,0.5712,0.2258064
21.0,22.0,1.0,183.0,679.375,633.3939819,352.5,709.7576294,335.6764398710524,0.9838643880021714,left,166.85054988667008,26.232061312004756,66.1432703441112,341.1816140156011,1.8643804044568368,0.6336001,0.2580645
21.0,22.0,1.0,281.0,706.875,638.8485107,279.375,769.7576294,447.094450154339,0.9777188868134248,left,162.9743557452526,41.12785460505533,102.01801424907126,457.2832295502712,1.627342453915556,0.5328,0.2258064
21.0,22.0,1.0,276.0,711.875,657.6364136,326.25,749.7576294,396.47567267799695,0.9830477861481914,left,166.56452048855996,34.096423864172856,103.68787074516644,403.3127160903137,1.4612779568489629,0.5376,0.2258064
21.0,22.0,1.0,199.0,233.125,943.6970215,326.875,847.9394531,134.00960564780672,0.9758406369124922,up,-45.606946175204925,11.86769797796898,-43.04761430023344,137.32734688299718,0.6900871702663175,0.3168,0.1290323
21.0,22.0,1.0,353.0,677.5,671.5758057,203.125,894.9090576,524.3180161211599,0.9410791666453998,left,154.78919071354224,62.05623508431316,127.91093637120976,557.145492860245,1.578315843796728,0.5568,0.2580645
21.0,22.0,1.0,136.0,728.125,648.5454712,463.75,655.8182373,264.4750153639192,0.9908807419139428,left,178.42423172810496,16.474718582346075,23.17020840104268,266.9090276727657,1.9625663799468067,0.552,0.2903226
21.0,22.0,1.0,263.0,670.0,660.666687,311.25,749.1515503,369.5011955775241,0.9773905014935488,left,166.14467274555747,35.36392238318696,46.73320824869763,378.0486867970272,1.437447478315693,0.5136001,0.2580645
21.0,22.0,1.0,174.0,710.625,610.3636475,286.875,716.4242554,436.82137659244376,0.9827661209698813,left,165.94809117825253,37.37217535846735,59.42585967668138,444.4815172925879,2.5544914786930337,0.4368,0.2903226
21.0,22.0,1.0,221.0,705.0,593.3939819,201.875,732.7879028,522.077993032531,0.9344689299391707,left,164.51427579903768,84.8067262619179,37.77049608515715,558.6895147669765,2.528006854149215,0.5232,0.2903226
21.0,22.0,1.0,543.0,700.625,619.4545898,101.875,1093.393921,763.6229777568924,0.8438291331887443,left,141.63669644067065,202.31879695945065,74.34756289906943,904.949767343584,1.6665741571705048,0.576,0.2903226
21.0,22.0,1.0,357.0,698.125,625.5151978,82.5,1080.969727,765.7891150922645,0.8617784373335219,left,143.50505255231218,183.05637766995417,52.08525527293484,888.6148479900896,2.4891172212607557,0.4272,0.2258064
21.0,22.0,1.0,99.0,705.0,615.2121582,487.9701843,631.015625,217.60443576746007,0.9965615513059904,left,175.83524203228853,8.383036180538022,32.65971452758406,218.3552390540155,2.205608475293086,0.528,0.2580645
21.0,22.0,1.0,159.0,728.125,640.0606079,505.625,666.7272949,224.0923073100814,0.9895727226368736,left,173.1656833630378,15.64037202848625,54.06000601037194,226.4536018262022,1.4242364894729698,0.384,0.2580645
21.0,22.0,1.0,142.0,712.5,628.5454712,478.125,661.8787842,236.73350075677075,0.989595477571281,left,171.90555638990492,15.174423333331392,54.692529848034816,239.2224965879745,1.6846654689293978,0.4944,0.2903226
21.0,22.0,1.0,163.0,705.625,632.1818237,544.6183472,632.7879028,161.0077935310437,0.9981985449914608,left,179.78432189069986,4.023387929541779,27.36283879229032,161.2983652790448,0.989560523184324,0.5136001,0.2258064
21.0,22.0,1.0,89.0,664.375,649.1515503,517.5,670.9697266,148.4866944950216,0.9990495025788207,left,171.55054241801352,2.4949050399370125,171.89547198147034,148.62796499246204,1.6699771347467645,0.2736,0.2258064
21.0,22.0,1.0,136.0,685.625,636.4242554,355.625,739.4545898,345.7097768455151,0.9823747151023056,left,162.66095047266714,29.89747112853684,111.80834400334722,351.9123319552382,2.587590676141457,0.4512,0.2258064
21.0,22.0,1.0,43.0,326.25,842.4848633,331.875,837.0303345,7.835337225035689,1.0,right,-44.11850857312888,1.3929121501500438e-12,-44.11850857312888,7.835337225035689,0.1822171447682718,0.0912,0.2258064
21.0,22.0,1.0,144.0,673.125,651.5758057,467.9378357,702.4963379,211.41114680405676,0.9951009993101224,left,166.06268408110768,9.814180549525496,167.18141264475238,212.4519490490137,1.4753607572848173,0.3456,0.2258064
21.0,22.0,1.0,125.0,643.75,650.9697266,285.0,677.0303345,359.6953124300031,0.9791284148903482,left,175.84517166134984,30.02310327245459,1.9562342552992171,367.36275544641927,2.938902043571354,0.5952,0.3548387
21.0,22.0,1.0,142.0,706.875,634.0,343.125,650.9697266,364.14562213608826,0.9844344646598572,left,177.3289642375055,28.51125870932789,22.99482745495562,369.9033660528213,2.6049532820621213,0.5952,0.3225806
21.0,22.0,1.0,91.0,642.5,588.5454712,205.625,603.0909424,437.1170739715277,0.9841147761954318,left,178.09307840362894,34.695246913896845,22.142296509670956,444.1728592486068,4.881020431303371,0.5712,0.3225806
21.0,22.0,1.0,142.0,576.875,617.0303345,170.625,640.666687,406.9370217361702,0.98983490364499,left,176.67018283647505,22.41516165539626,25.63059324663778,411.1160560591027,2.8951834933739624,0.5232,0.3870968
21.0,22.0,1.0,145.0,631.25,614.6060791,151.875,637.6364136,479.9278976389911,0.9805438367874646,left,177.24948699493385,40.54455661091371,42.20471158872729,489.4507309447468,3.375522282377564,0.576,0.3225806
21.0,22.0,1.0,180.0,702.5,607.333374,218.75,638.8485107,484.7754803424155,0.9889611828110944,left,176.27258657571232,31.450020919129717,56.23965592665643,490.1865601685748,2.7232586676031936,0.6288,0.3548387
21.0,22.0,1.0,160.0,713.75,622.4848633,316.360321,649.053894,398.2768765169032,0.9917297769332774,left,176.17496075920164,22.17816002187345,43.64616030900649,401.5981830741167,2.5099886442132293,0.5952,0.3225806
21.0,22.0,1.0,198.0,691.875,616.4242554,163.130249,663.0896606,530.800029910071,0.9890078106456632,left,174.956317066926,31.319823496527462,69.4803199733129,536.6995328010037,2.7106037010151702,0.6192001,0.3870968
21.0,22.0,1.0,247.0,689.375,597.6364136,178.125,646.7272949,513.6014769515473,0.9921803065968658,left,174.5152012268409,26.50755902596183,64.72102041304208,517.6493360497926,2.095746299796731,0.648,0.3548387
21.0,22.0,1.0,180.0,657.5,634.6060791,249.375,672.1818237,409.8511342027059,0.9883709609514606,left,174.73965316528603,26.65187940630613,83.73803082117307,414.6733872150195,2.303741040083441,0.6048,0.2903226
21.0,22.0,1.0,213.0,636.25,606.7272949,370.0,586.7272949,267.00011704117287,0.9922632658547902,left,-175.7041594887285,14.918500604573852,-11.081135135254131,269.0819324155513,1.263295457350006,0.7008001,0.3225806
21.0,22.0,1.0,227.0,716.875,608.5454712,469.753479,616.8700562,247.2616930637976,0.9961033156357888,left,178.0706524691745,8.898664331761093,70.11207346456672,248.22896298259624,1.093519660716283,0.504,0.2903226
21.0,22.0,1.0,181.0,685.625,637.0303345,471.3143311,632.9432983,214.34963650369352,0.9970232069618272,left,-178.90746669738314,7.779668750970464,-42.98624534919426,214.989616096168,1.1877879342329722,0.4512,0.2903226
21.0,22.0,1.0,145.0,316.875,666.1212158,585.625,598.2424316,277.1896315601833,0.9965723663570384,right,-14.174867407289687,10.028709842686876,-13.393039015904922,278.14300387782936,1.9182276129505476,0.5376,0.3225806
21.0,22.0,1.0,219.0,648.75,643.6970215,393.125,644.9091187,255.62787368481992,0.9984717257255736,left,179.72832260755789,5.041683082835282,47.9093975694035,256.0191411520032,1.1690371742100605,0.4896,0.3225806
21.0,22.0,1.0,218.0,683.125,670.9697266,407.5,686.1212158,276.0411350686302,0.9979949237850754,left,176.8535382265031,6.441667517483665,46.33096014770813,276.59573058918426,1.268787754996258,0.5856,0.2903226
21.0,22.0,1.0,191.0,698.75,651.5758057,385.625,693.3939819,315.90508936339444,0.9922242210720676,left,172.39309996624547,13.620459594703114,73.39315599035396,318.3807476722033,1.6669149092785511,0.5616,0.3225806
21.0,22.0,1.0,173.0,660.625,652.1818237,470.0064392,665.6251221,191.09201446772897,0.999672883852012,left,175.96591715848544,0.721344597270095,176.09870076758278,191.1545442059,1.1049395618838151,0.4848,0.2903226
21.0,22.0,1.0,178.0,623.125,674.6060791,376.25,707.333374,249.0348197671795,0.9986853508679292,left,172.4485434635116,3.795622342634404,171.34686052911212,249.36264415088337,1.400913731184738,0.408,0.3225806
21.0,22.0,1.0,188.0,681.25,657.6364136,474.375,631.5758057,208.51000194023675,0.9978598469925974,left,-172.82011451769338,2.460042599646038,-137.3770231807701,208.95720232521148,1.1114744804532526,0.504,0.2903226
21.0,22.0,1.0,207.0,713.75,683.0909424,483.125,667.333374,231.1626950588712,0.9983912984926776,left,-176.09131207826604,5.28350209588216,-95.45873742678287,231.53516602946092,1.1185273721229998,0.4656,0.2580645
21.0,22.0,1.0,146.0,658.75,679.4545898,451.25,657.6364136,208.6439139124222,0.997466461421737,left,-173.99752910548136,5.935760878865745,-173.00214884824754,209.17386396634527,1.4326976983996251,0.4944,0.2903226
21.0,22.0,1.0,153.0,716.875,697.6364136,561.25,681.2727661,156.48293703948764,0.9981154749529644,left,-173.99752351593705,2.510980688761717,-128.8568562394325,156.77838984197876,1.0246953584443057,0.4992,0.3225806
21.0,22.0,1.0,177.0,696.875,668.5454712,420.625,675.8182373,276.34571758351046,0.9820043633456438,left,178.49193639134586,22.67865107000205,44.38560766739704,281.409867306509,1.5898862559689777,0.4944,0.2258064
21.0,22.0,1.0,173.0,689.375,672.7879028,493.125,667.9393921,196.3098839997824,0.9986238319939604,left,-178.58475057285276,1.7977953510127105,-98.8585435168068,196.5804116729408,1.1363029576470565,0.5616,0.2903226
21.0,22.0,1.0,142.0,718.125,672.7879028,455.0,679.4545898,263.20944196695524,0.9996426794242556,left,178.54863154380214,2.7360476958647157,118.98692284416964,263.3035257343662,1.8542501812279308,0.48,0.2903226
21.0,22.0,1.0,195.0,721.875,674.0,395.0,712.1818237,329.0974282580432,0.9933853485875522,left,173.33754993128218,14.556112667037556,64.63213852267921,331.2887881082314,1.6989168620934945,0.4704,0.2903226
21.0,22.0,1.0,124.0,666.875,654.0,525.0,643.0909424,142.29379172233803,0.9987409307425472,left,-175.60306270424996,1.2045003970781158,-124.85330014319574,142.47317531739185,1.1489772203015471,0.288,0.2580645
21.0,22.0,1.0,182.0,679.375,667.333374,402.5,685.5151978,277.4713396761803,0.9983351498318218,left,176.2428958874876,7.215336844474444,104.85969760940324,277.93405823978327,1.5271102101086993,0.5088,0.2903226
21.0,22.0,1.0,168.0,625.0,672.7879028,404.375,677.0303345,220.66578541253097,0.998356685433709,left,178.89838650065474,5.626280798039268,-20.52932496433159,221.0290055970013,1.3156488428392936,0.5088,0.2580645
21.0,22.0,1.0,190.0,670.0,664.3030396,405.0,685.5151978,265.84761735908376,0.9975126772548668,left,175.4234667361493,4.153635211684218,67.48494318936281,266.5105150249224,1.402686921183802,0.3888,0.2903226
21.0,22.0,1.0,153.0,628.75,670.3636475,410.0,692.7879028,219.89636132905787,0.995260708802222,left,174.14700403719627,8.613529295194235,128.54863542598628,220.94347680388097,1.4440750117900718,0.4608,0.3225806
21.0,22.0,1.0,108.0,605.0,704.3030396,450.0,720.666687,155.86137737178998,0.9995934018383176,left,173.97349778448336,1.7288399822174032,174.44400977927378,155.92477609911262,1.4437479268436353,0.4464,0.3225806
21.0,22.0,1.0,155.0,680.625,694.6060791,430.0,708.5454712,251.0123448699636,0.9936802975302608,left,176.8165732764036,12.388216074181251,23.69715901621499,252.60875705580693,1.629733916489077,0.5136001,0.3225806
21.0,22.0,1.0,188.0,691.875,675.8182373,401.25,696.4242554,291.35459256194594,0.9949197269630996,left,175.94437711966108,13.499595695740798,-21.58690139164508,292.84231146092446,1.5576718694730023,0.4128,0.2903226
21.0,22.0,1.0,134.0,663.125,688.5454712,478.75,689.1515503,184.3759961515475,0.9958974352375836,left,179.81165749476523,4.934641180046298,23.84317558168973,185.13552663940976,1.3816084077567892,0.4992,0.3225806
21.0,22.0,1.0,98.0,371.875,709.7576294,609.631897,665.4529419,241.84963800994464,0.9987272391997524,right,-10.555684517740644,3.7514380563019,-11.203281007111936,242.15784702511053,2.47099843903174,0.3552,0.2580645
21.0,22.0,1.0,109.0,348.75,685.5151978,542.7045898,652.8069458,196.6931942223263,0.9998087212435746,right,-9.572222961682762,0.8943665844451568,-9.275423642522394,196.73082464981587,1.804869950915742,0.456,0.3225806
21.0,22.0,1.0,141.0,356.25,663.0909424,571.875,631.5758057,217.91591145719417,0.9997681844921223,right,-8.315311414485938,1.29573198099571,-8.504765465048044,217.9664394580574,1.54586127275218,0.432,0.3225806
21.0,22.0,1.0,133.0,322.5,657.6364136,450.0,646.7272949,127.96585040865664,0.9978031905439212,right,-4.890414455933174,1.865980359713333,-3.655364564361641,128.24758591812085,0.9642675632941418,0.4176,0.2903226
21.0,22.0,1.0,122.0,266.25,683.0909424,483.125,657.6364136,218.36368439241457,0.999043602865632,right,-6.694155276681003,3.4678634513676214,-6.423096460485953,218.57272672190243,1.7915797272287084,0.5088,0.3548387
21.0,22.0,1.0,151.0,227.5,724.9091187,406.25,701.2727661,180.3059612553937,0.9990994321716408,right,-7.532597924188988,2.085932249702569,-7.276919945888815,180.46848536734825,1.1951555322340943,0.4464,0.2580645
21.0,22.0,1.0,161.0,243.125,732.1818237,441.875,700.0606079,201.32892242415187,0.9990552623843816,right,-9.18054299115398,2.33263284852591,-9.410410258572082,201.51930529213465,1.2516727036778548,0.4032,0.2580645
21.0,22.0,1.0,172.0,299.375,730.3636475,508.125,702.4848633,210.6033929177547,0.9986862652261188,right,-7.606900051731949,4.002443967710898,-7.080400897491449,210.88043387686992,1.2260490341678485,0.432,0.2258064
21.0,22.0,1.0,232.0,212.5,735.2121582,514.375,668.5454712,309.1487712745369,0.9988582121575906,right,-12.453427759374046,2.560015696205763,-13.140154922115094,309.5021570746843,1.3340610218736393,0.4656,0.2903226
21.0,22.0,1.0,188.0,208.75,704.3030396,466.25,665.5151978,260.40496667978863,0.9997353263961964,right,-8.56619858617125,2.1413431257372366,-8.790498493239026,260.47390724751665,1.385499506635727,0.3264,0.2580645
21.0,22.0,1.0,124.0,272.5,690.3636475,408.125,666.7272949,137.6692332702973,0.9998294533921792,right,-9.886060803037289,1.1399516430782066,-9.785385889106315,137.69271629598322,1.1104251314192195,0.4416,0.2580645
21.0,22.0,1.0,113.0,352.5,667.333374,571.875,639.4545898,221.13936156521336,0.999946833290209,right,-7.242484490125773,0.5954034460958026,-7.464082276253558,221.15111944260076,1.957089552589387,0.408,0.2580645
21.0,22.0,1.0,112.0,303.125,676.4242554,484.375,646.7272949,183.66674158088225,0.9997412264174954,right,-9.304967153476325,1.69864456480144,-9.69746329187391,183.7142819837884,1.640306089140968,0.264,0.2258064
21.0,22.0,1.0,141.0,249.375,697.0303345,453.125,664.3030396,206.36166875529852,0.9976547243653242,right,-9.12517613324383,2.7905324521100776,-8.466090433759543,206.84678147199597,1.4669984501559996,0.4848,0.2580645
21.0,22.0,1.0,189.0,218.125,686.1212158,367.5882874,658.3725586,152.0173090697836,0.9963031737786718,right,-10.517519450061744,3.0810442716607542,-7.232970446439359,152.58137590110113,0.8073088672015932,0.4176,0.2903226
21.0,22.0,1.0,125.0,259.375,696.4242554,373.75,681.8787842,115.29618969172412,0.9994825840348032,right,-7.2476009175638705,1.448659160528121,-7.63553312060516,115.35587666398932,0.9228470133119144,0.4368,0.2903226
21.0,22.0,1.0,153.0,182.5,715.2121582,348.75,681.2727661,169.67894635492507,0.9969243294437692,right,-11.53820069561402,5.372912687050016,-13.548873274179885,170.2024329665993,1.1124342023960738,0.4272,0.2580645
21.0,22.0,1.0,145.0,256.875,680.0606079,453.125,646.7272949,199.06072504528856,0.9983033855851504,right,-9.639763226455774,3.811164500688797,-8.70105096491683,199.39902831102805,1.3751657124898486,0.504,0.3225806
21.0,22.0,1.0,126.0,301.25,674.0,524.375,637.6364136,226.06874184829329,0.9961756091886504,right,-9.256346923937208,7.5071760262527265,-10.68446345313521,226.93663623466773,1.801084414560855,0.4656,0.2580645
21.0,22.0,1.0,189.0,253.125,692.7879028,445.625,673.3939819,193.47447937098957,0.9972423926336316,right,-5.753002541063196,5.7663545258171,-4.499383133290239,194.00948134589427,1.0265051923063189,0.3936,0.2580645
21.0,22.0,1.0,209.0,268.75,706.1212158,526.8868408,656.531311,262.856971062739,0.999098429089779,right,-10.87444020191345,2.058531601694133,-11.147930006609938,263.0941691122593,1.2588237756567433,0.4896,0.2580645
21.0,22.0,1.0,140.0,235.0,717.0303345,466.875,664.3030396,237.79441383781824,0.9994900112893104,right,-12.810946134116692,2.228490867426013,-13.069246865194776,237.9157481834871,1.699398201310622,0.456,0.3225806
21.0,22.0,1.0,169.0,304.375,690.9697266,518.125,666.7272949,215.12033375468988,0.9994894208039398,right,-6.47054537599898,1.5530606238784603,-6.7517081346138985,215.2302258303622,1.2735516321323208,0.4368,0.2580645
21.0,22.0,1.0,178.0,205.625,714.0,330.625,697.6364136,126.06651799692996,0.9941733040440474,right,-7.458105077035394,5.4088813204145785,-6.24541873398839,126.80537435890002,0.7123897435893259,0.3696,0.2580645
21.0,22.0,2.0,576.0,513.125,841.5151367,536.25,298.4848633,543.522440616649,0.9925836799451856,up,-87.56152667876269,20.72020377036713,-86.31094311659626,547.5834950728431,0.9506657900570192,0.5328,0.2258064
21.0,22.0,2.0,427.0,506.875,905.7575684,545.625,418.4848633,488.811059240144,0.9991019120274958,up,-85.45316446626767,5.23249390852354,-85.59170664547078,489.25044918409856,1.145785595278919,0.5232,0.1612903
21.0,22.0,2.0,524.0,559.375,797.8788452,582.8125,370.3029785,428.21774623491046,0.9970500333887796,up,-86.86248126267287,6.108423047909055,-86.12471320358469,429.4847117947346,0.8196273125853714,0.5136001,0.2258064
21.0,22.0,2.0,525.0,525.0,856.666748,557.5,382.7272949,475.0524762641777,0.9958798654441212,up,-86.0771313290379,17.139516590683158,-86.60330387511914,477.01785400824826,0.9086054362061872,0.5232,0.1935484
21.0,22.0,2.0,434.0,555.0,853.0302734,590.6733398,393.6196899,460.7935236136645,0.996841117270328,up,-85.55987893964824,13.357910397127188,-85.9269739328636,462.25372893472286,1.065100757914108,0.5472,0.2580645
21.0,22.0,2.0,427.0,623.125,271.8182068,585.8045044,818.1430664,547.5980931383795,0.992425299254574,down,93.90791299902168,25.123754429111607,94.34518095049124,551.7776436671745,1.2922193060121183,0.4608,0.1935484
21.0,22.0,2.0,318.0,563.125,422.1212158,533.125,894.2424316,473.0734006562514,0.9971254810073844,down,93.6358576508308,13.577532160542193,92.83120691381292,474.43717933906447,1.4919408155316494,0.4272,0.2258064
