device_id,user_id,doc_type,strokeDuration,startX,startY,stopX,stopY,directEndToEndDistance,meanResultantLength,upDownLeftRightFlag,directionOfEndToEndLine,largestDeviationFromEndToEndLine,averageDirection,lengthOfTrajectory,averageVelocity,midStrokePressure,midStrokeArea
7.0,83.0,1.0,1097.0,794.375,630.3636475,398.75,770.3636475,419.6655104068,0.9790980037914389,left,160.512632857508,21.919040417947034,147.8384193175823,428.6246206015087,0.3907243578865166,0.4704,0.2258064
7.0,83.0,1.0,276.0,726.875,560.666687,345.4641418,714.7219238,411.34809922784933,0.9748016974499163,left,158.00577961011714,40.682317903080346,160.21798714473007,421.98131199805766,1.528917797094412,0.5232,0.2580645
7.0,83.0,1.0,513.0,382.5,637.6364136,121.875,725.5151978,275.04194468747886,0.8519952977571625,left,161.36667652403287,38.202778464767384,44.43751571316853,322.82096557517843,0.6292806346494706,0.6144,0.2580645
7.0,83.0,1.0,642.0,775.0,575.2121582,248.125,742.4848633,552.7905783354774,0.9713384654810499,left,162.38635519525843,53.468873082312314,131.25269271208825,569.1019124437855,0.8864515770152422,0.4512,0.2580645
7.0,83.0,1.0,917.0,745.0,617.0303345,155.625,894.6060791,651.4684832094676,0.9667314424276439,left,154.78114619440976,71.12651507274778,148.16365025778418,673.8877568453843,0.7348830499949665,0.5376,0.2258064
7.0,83.0,1.0,792.0,781.25,590.3636475,173.75,920.0606689,691.1992302657983,0.9625017857260824,left,151.5108227519748,80.97159547830118,154.96711241183007,718.1277380637569,0.906726941999693,0.552,0.2258064
7.0,83.0,1.0,544.0,726.875,621.8787842,310.625,793.3939819,450.2016498660018,0.9847017595512664,left,157.6059622541053,32.36379685206013,159.9920637453499,457.1959433393934,0.8404337193738849,0.5472,0.2258064
7.0,83.0,1.0,466.0,755.0,598.8485107,267.5,851.5758057,549.115047724989,0.9737194113528291,left,152.59710078750265,54.4499345297363,156.77799755692035,563.9356074478176,1.210162247742098,0.5328,0.2258064
7.0,83.0,1.0,563.0,726.25,616.4242554,318.125,757.6364136,431.8644338776948,0.9817232692456463,left,160.91426605253346,39.276117241919295,165.42923901033447,439.90444905063555,0.7813578135890507,0.5664001,0.2258064
7.0,83.0,1.0,533.0,751.25,617.6364136,385.0,743.0909424,387.1406737820634,0.9692362793424971,left,161.09172125505202,41.017279883726,131.21014318936125,399.4285831362904,0.7493969664845974,0.552,0.2580645
7.0,83.0,1.0,795.0,762.5,640.666687,241.875,886.7272949,575.8439140818608,0.9803212195527569,left,154.70339150269464,48.13659138235274,160.11948453717227,587.4032945492835,0.738872068615451,0.4992,0.2580645
7.0,83.0,1.0,566.0,753.125,624.3030396,251.0560608,894.6352539,570.2216462023819,0.9825243503601538,left,151.70035887262713,45.82006394875877,155.62362033644814,580.3638820690414,1.0253778835142076,0.528,0.2258064
7.0,83.0,1.0,556.0,789.375,597.0303345,311.25,783.6970215,513.2718262875491,0.988751472999908,left,158.67363108642633,34.86458361417415,161.15467456902476,519.1110610740874,0.9336529875433226,0.5472,0.2580645
7.0,83.0,1.0,712.0,782.5,594.0,170.625,841.2727051,659.9506089946971,0.9797754993957609,left,157.99523797392297,54.3299737531118,160.7342039719578,673.5732924549516,0.9460299051333589,0.5808001,0.2258064
7.0,83.0,1.0,580.0,770.0,598.8485107,328.125,792.1818237,482.31865560079257,0.9819322524625159,left,156.36920739233045,36.90669579069676,159.29622165327882,491.19341420064467,0.8468851968976632,0.5376,0.2580645
7.0,83.0,1.0,634.0,793.125,561.8787842,293.75,823.6970215,563.847656737065,0.9870897699792176,left,152.3323440962043,35.708367341898416,154.6681860330352,571.2222676048364,0.9009814946448523,0.5472,0.2258064
7.0,83.0,1.0,827.0,778.75,581.2727661,266.875,828.5454712,568.4714648181309,0.9807209060258344,left,154.21609209674338,46.78484003921677,160.2375920470603,579.6465246384338,0.700902690010198,0.5136001,0.2258064
7.0,83.0,1.0,1039.0,778.75,579.4545898,267.5,797.6364136,555.8595782539816,0.9750306607785529,left,156.88907590360034,44.66129564465844,146.2398700843024,570.0944602194693,0.5486953418859185,0.5616,0.2580645
7.0,83.0,1.0,1051.0,783.125,572.1818237,246.25,770.9697266,572.4957606518846,0.9909517913137815,left,159.68199582847652,27.13861488800102,162.31117564821986,577.7231200045388,0.5496889819262977,0.5088,0.2258064
7.0,83.0,1.0,956.0,780.625,589.7575684,288.125,835.8182373,550.5470940614576,0.9800702607054004,left,153.4525724427687,45.001792907491776,158.68912078000486,561.7424751417356,0.587596731319807,0.5376,0.2258064
7.0,83.0,1.0,675.0,766.25,609.7576294,288.125,815.8182373,520.6385404031453,0.9776571077339743,left,156.68509646893813,49.07307587458762,162.59798573375153,532.5369562441864,0.7889436388802762,0.5424,0.2258064
7.0,83.0,1.0,700.0,758.125,607.9393921,299.375,828.5454712,509.03693838058103,0.9911721970983789,left,154.31778813867766,22.337954451823407,155.87409810661404,513.5706387555749,0.7336723410793927,0.5232,0.3548387
7.0,83.0,1.0,854.0,767.5,600.666687,251.25,844.9091797,571.1115983241012,0.9880722959502537,left,154.6807501160449,36.737789142436,158.4349579245734,578.0058814166518,0.6768218751951427,0.5568,0.2580645
7.0,83.0,1.0,898.0,788.125,626.1212158,264.375,887.9394531,585.5449187576297,0.9773530736558926,left,153.43991669557965,53.26839394795273,160.2566758488638,599.1129864331801,0.6671636819968598,0.5664001,0.2258064
7.0,83.0,1.0,644.0,754.375,629.7576294,308.3764648,760.3412476,464.72225548465934,0.9968084279421559,left,163.68053161954032,6.540392318177125,163.64480560342156,466.21019892864194,0.7239288803239782,0.5616,0.2258064
7.0,83.0,1.0,1097.0,783.125,590.9697266,289.5942993,784.1754761,530.0009567663909,0.9876731178061745,left,158.62081652638832,29.062015549209598,161.28013537660448,536.6157559736284,0.48916659614733676,0.5568,0.2580645
7.0,83.0,1.0,257.0,330.0,733.3939819,705.625,669.1515503,381.079034640953,0.9933929053902185,right,-9.705287031780667,14.055556429458195,-10.227507484707925,383.61360602958996,1.492659945640428,0.4656,0.2580645
7.0,83.0,1.0,439.0,276.875,747.333374,773.2605591,522.5213623,544.9211538265151,0.9952559749877797,right,-24.365675642732867,19.563195411011367,-25.578680603134828,547.5185957393584,1.2471949789051444,0.5232,0.2580645
7.0,83.0,1.0,532.0,236.25,790.3636475,799.375,503.6969604,631.8920438792446,0.9948172226049017,right,-26.979008054777598,28.21064222808173,-26.72567485443956,635.1840614747829,1.1939550027721482,0.552,0.2903226
7.0,83.0,1.0,508.0,178.125,838.8485107,746.0210571,537.6000977,642.8503231738669,0.9881789646169742,right,-27.944340775471222,33.479132271278196,-31.840641947617076,650.54038407207,1.2805913072284842,0.552,0.2903226
7.0,83.0,1.0,900.0,183.125,836.4242554,799.375,594.0,662.2186814838769,0.996236489949353,right,-21.47399225250997,18.96632994636331,-21.833411915871558,664.720363251845,0.7385781813909389,0.5568,0.3225806
7.0,83.0,1.0,923.0,165.625,830.3636475,798.4182739,592.703125,675.9510717855645,0.9916066369290127,right,-20.584858728653145,34.393657625125165,-21.89345390347077,681.6725973910102,0.7385401921896102,0.4752,0.2258064
7.0,83.0,1.0,883.0,192.5,857.0302734,798.75,576.4242554,668.0410165834254,0.9955601243207822,right,-24.837308457391483,6.652355231826938,-23.826814674363973,671.0202631299584,0.7599323478255474,0.4896,0.2258064
7.0,83.0,1.0,329.0,255.0,758.8485107,799.375,582.4848633,572.2309645145319,0.9950946339547571,right,-17.95100481922064,18.929874663818847,-18.386249744320494,575.0518041086623,1.7478778240384871,0.7344,0.4193548
7.0,83.0,1.0,595.0,159.375,803.6970215,799.375,602.4848633,670.8847386902626,0.9983913876136632,right,-17.452834673163252,4.933776840066885,-17.578334316846636,671.9656709918131,1.1293540688938035,0.5568,0.2580645
7.0,83.0,1.0,530.0,165.0,834.6060791,799.375,503.0909424,715.7750529923627,0.9967044927939311,right,-27.590912917916597,15.136272785290053,-27.921775595804,718.1416941203147,1.3549843285288956,0.5088,0.2903226
7.0,83.0,1.0,618.0,111.875,830.3636475,802.0079346,502.5144043,764.047507480013,0.991219531354125,right,-25.410163350816543,39.37110126842785,-27.89734458027754,770.8156299505441,1.2472744821206216,0.5424,0.2903226
7.0,83.0,1.0,615.0,132.5,838.2424316,779.7260742,497.338562,731.516944050237,0.997235746906867,right,-27.776462133323296,13.471756120855504,-28.271467395894916,733.5446471099619,1.1927555237560357,0.5616,0.2580645
7.0,83.0,1.0,625.0,115.625,817.6364136,799.375,470.3636475,766.8848913459863,0.9947666052716664,right,-26.925758014292647,34.00049863581055,-28.178349515240065,770.9194169586677,1.2334710671338684,0.5568,0.2580645
7.0,83.0,1.0,546.0,124.375,832.7879028,724.5482788,526.3699951,673.8693484235563,0.9954377164932269,right,-27.04654171069135,26.689168456713606,-28.10845295633782,676.9578219293255,1.2398494907130504,0.5712,0.2580645
7.0,83.0,1.0,532.0,106.875,847.333374,799.375,518.2424316,766.7183957423482,0.9946864102450292,right,-25.41807557047208,25.219071991613884,-25.879956856713957,770.8141861046198,1.4488988460613155,0.5712,0.3225806
7.0,83.0,1.0,540.0,99.375,843.6970215,799.375,503.0909424,778.4680475908278,0.9961623198972244,right,-25.94663311461516,24.545679308759638,-26.30690868960778,781.4670682094697,1.447161237424944,0.576,0.3225806
7.0,83.0,1.0,529.0,171.25,791.5758057,721.25,546.1212158,602.2856097425682,0.9944349334655094,right,-24.050302390675505,26.476664967228693,-24.688055951255958,605.656126382911,1.1449076113098506,0.504,0.2258064
7.0,83.0,1.0,444.0,248.125,769.7576294,802.5598145,504.3756714,614.6751558030983,0.9979478785723868,right,-25.578253350545637,7.97671937900688,-25.970082936221814,615.9391377056897,1.3872503101479499,0.6096,0.2903226
7.0,83.0,1.0,632.0,178.125,795.2121582,799.375,513.3939819,682.1825613375483,0.9807821199542436,right,-24.400510774116903,24.948388400274695,-19.71874073567988,695.5495491387774,1.100553084080344,0.5712,0.3225806
7.0,83.0,1.0,325.0,236.875,786.1212158,799.375,541.8787842,613.2378130822337,0.9947763377724258,right,-23.470908320858655,27.715451297157763,-23.27731197082519,616.457981354321,1.8967937887825261,0.5472,0.2580645
7.0,83.0,2.0,1173.0,713.125,376.0606079,641.0407104,697.6814575,329.5999328042445,0.9881079897660641,down,102.6328289361817,12.121366311922134,102.90391367606523,333.56671155171784,0.28437059808330595,0.6768,0.4193548
7.0,83.0,2.0,10661.0,678.125,434.8485107,605.625,535.3151855,123.89432087617635,0.25342053490445704,down,125.81543420772103,117.70919543862881,12.747498519367813,488.8882462618358,0.045857634955617274,0.6192001,0.3870968
7.0,83.0,2.0,1063.0,646.25,700.3030396,624.4596558,528.9833984,172.69985107478004,0.9908337966676783,up,-97.2485957012836,5.319291745418768,-95.68765767195771,174.29749737604365,0.16396754221640983,0.8448001,0.3548387
7.0,83.0,2.0,5283.0,643.125,707.5758057,623.1647949,492.3278198,216.17147180338273,0.9835707419257732,up,-95.29795549912924,8.56934153537873,-94.35282426465162,219.78233246358243,0.04160180436562227,0.8208001,0.3225806
7.0,83.0,2.0,1121.0,660.0,695.4545898,640.0,539.3029785,157.4272076598778,0.9894575585188451,up,-97.29874272403045,6.914864990603522,-95.41427038638447,159.1045581535971,0.14193091717537654,0.7392001,0.3225806
7.0,84.0,1.0,177.0,755.625,614.6060791,186.875,570.3636475,570.4681895196968,0.9992071031796085,left,-175.55198225409603,8.713071427970648,-175.55075360346387,570.9208708628992,3.225541643293216,0.3312,0.2258064
7.0,84.0,1.0,140.0,685.625,558.8485107,170.625,440.0606079,528.5220580558793,0.9991905715879645,left,-167.01153634524763,6.935117610592026,-167.15527315417575,528.9502053806664,3.7782157527190456,0.36,0.2580645
7.0,84.0,1.0,97.0,615.625,550.9697266,229.375,469.1515503,394.82056237366595,0.9995054745492786,left,-168.04000014595584,5.699167810701208,-168.4782281566713,395.01590779350965,4.072328946324842,0.3408,0.1935484
7.0,84.0,1.0,115.0,631.25,618.8485107,279.5840759,552.8778076,357.80030162175007,0.996910462639976,left,-169.37509695208396,12.209328870462805,-169.81791025252514,358.9091648955499,3.1209492599613036,0.2976,0.2580645
7.0,84.0,1.0,214.0,728.125,621.2727661,-3.0514569,524.156189,737.5978854853488,0.9814400273231739,left,-172.43412421029237,54.45149292280402,-66.35976909594004,751.5465692764827,3.511899856432162,0.3408,0.1935484
7.0,84.0,1.0,164.0,793.75,558.2424316,201.25,578.2424316,592.8374566438932,0.9935024179277563,left,178.06669930508153,29.52337833937429,-22.964562676942577,596.7146591152052,3.6385040189951536,0.3168,0.1612903
7.0,84.0,1.0,88.0,635.0,575.2121582,345.625,527.9393921,293.210854232488,0.998930293965019,left,-170.72202372110212,5.565777894980232,-170.61891589827937,293.52483952474444,3.335509540053914,0.2592,0.2258064
7.0,84.0,1.0,164.0,690.0,548.5454712,81.0932922,511.0770874,610.0584058829276,0.9936844348746693,left,-176.47880893139106,23.121941918343566,-54.554720671719885,613.9357571399139,3.7435107142677677,0.3312,0.2258064
7.0,84.0,1.0,141.0,664.375,514.6060791,148.75,544.9091187,516.5146801727897,0.9918036028367023,left,176.636622539141,28.9611281904973,20.321123239046525,520.7832263317886,3.693498059090699,0.336,0.2258064
7.0,84.0,1.0,170.0,788.125,537.0303345,243.75,524.9091187,544.5099305774598,0.9850016796623035,left,-178.72444589112263,40.453452836872465,-17.556930371662034,552.8010173182028,3.251770690107075,0.3264,0.1612903
7.0,84.0,1.0,132.0,726.875,551.5758057,265.0,486.7272949,466.4052368680885,0.9903636655335277,left,-172.00775971412295,29.771641180730725,-78.62326169183228,470.9434050337732,3.5677530684376757,0.2832,0.2580645
7.0,84.0,1.0,141.0,698.75,597.6364136,291.25,541.2727661,411.37952156069247,0.9958479242501165,left,-172.1250596254426,14.814230296585595,-169.96002380595712,413.09472213889023,2.9297498024034767,0.288,0.1612903
7.0,84.0,1.0,215.0,671.875,631.5758057,281.875,595.2121582,391.69160682800475,0.9782242251828112,left,-174.6731356707083,20.335252936848505,-35.27941643459162,400.4108636287403,1.8623761099011176,0.2832,0.1935484
7.0,84.0,1.0,223.0,706.25,555.2121582,199.9996338,553.3389282,506.2538318553915,0.9909318532706427,left,-179.78799485314255,28.372630910583275,20.250172210812302,510.8866267488162,2.2909714203982787,0.3072,0.1935484
7.0,84.0,1.0,223.0,718.75,555.2121582,74.375,704.3030396,661.3979373581602,0.9859923686889609,left,166.97255129115328,33.35230862993317,97.3554378590216,670.7941748449814,3.0080456271075398,0.312,0.2258064
7.0,84.0,1.0,394.0,663.125,624.3030396,75.625,635.2121582,587.6012754143994,0.8235415119035887,left,178.93621339441572,106.5535776038819,1.1196554381585233,713.5053508792516,1.8109272864955626,0.2928,0.1935484
7.0,84.0,1.0,348.0,698.75,651.5758057,158.125,541.2727661,551.7627671110105,0.8751032018032817,left,-168.46828852242152,81.71539396693663,-49.96600826592897,630.5116539100992,1.8118150974428138,0.2688,0.1290323
7.0,84.0,1.0,247.0,728.75,572.7879028,86.25,601.8787842,643.1582459866537,0.9683654417728147,left,177.4075531203319,68.64509792098885,-41.25096434459377,664.1689368934989,2.6889430643461494,0.2928,0.1935484
7.0,84.0,1.0,240.0,773.75,539.4545898,95.0,520.666687,679.0099762092028,0.9791125450413027,left,-178.41444900750128,59.173735847949644,-28.010486336401375,693.4953286504561,2.8895638693769006,0.2976,0.1612903
7.0,84.0,1.0,159.0,582.5,476.4242554,0.0,458.2424316,582.7836894737998,0.9870801409183134,left,-178.21218257552852,41.09117725291793,-1.481950618872574,590.4117257709356,3.7132812941568276,0.3264,0.2258064
7.0,84.0,1.0,172.0,713.75,455.8181763,0.0,561.2727661,721.4982557219985,0.9803250635609372,left,171.5955095218237,54.42444643019074,66.00393910633713,735.9785876546142,4.278945277061711,0.3504,0.2258064
7.0,84.0,1.0,141.0,678.75,432.1818237,0.0,597.0303345,698.4816346998522,0.9663692873334989,left,166.34884551497416,77.32717879800724,109.5263935309276,722.7895628048893,5.126167112091414,0.3408,0.2903226
7.0,84.0,1.0,115.0,606.875,441.2727661,0.0,583.6970215,623.3634045653021,0.9910516407112607,left,166.79257188240607,36.34578061168208,163.50427303314694,628.9918496254392,5.4694943445690365,0.2448,0.2258064
7.0,84.0,1.0,102.0,357.5,600.0606079,0.0,592.1818237,357.5868079788042,0.9738624958571965,left,-178.7374880590981,37.01530157429122,98.88588175989081,367.1840834819861,3.599843955705746,0.2928,0.1935484
7.0,84.0,1.0,143.0,572.5,578.8485107,107.1865463,563.6971436,465.5600649961517,0.9825555454802857,left,-178.13501464537404,35.73563890100265,27.02146976764224,473.8256957967501,3.3134664041730777,0.336,0.2258064
7.0,84.0,1.0,138.0,581.875,571.5758057,87.5,498.8485107,499.6958075299582,0.9959109625301015,left,-171.63126773580925,19.174099359973145,-70.83318781445503,501.7474717423395,3.6358512445097064,0.336,0.1935484
7.0,84.0,1.0,151.0,583.125,543.6970215,150.625,558.2424316,432.74451926624926,0.9972689391477709,left,178.07381127761917,14.40575700804755,18.40080745292236,433.9296074297237,2.873706009468369,0.3552,0.2258064
7.0,84.0,1.0,162.0,707.5,516.4242554,0.0,481.2727661,708.3726965376404,0.9874747039770533,left,-177.15565058298097,48.63529935207995,-31.802849519810973,717.3578155315474,4.428134663774984,0.3744,0.2580645
7.0,84.0,1.0,154.0,177.5,506.1212158,799.375,480.666687,622.3957331645438,0.9922083730933366,right,-2.343917007251837,30.795819272866698,-4.3929217768927895,627.2832905291309,4.073268120319032,0.3696,0.3225806
7.0,84.0,1.0,146.0,119.375,580.666687,799.375,530.3636475,681.8580466511622,0.9892509210418999,right,-4.230752518615669,45.328524205101786,0.5975192832273802,689.2670324057065,4.721007071271962,0.3696,0.3225806
7.0,84.0,1.0,142.0,73.75,606.7272949,799.375,503.6969604,732.9030566535945,0.9887363911648797,right,-8.081316774668455,47.543052006379966,-6.67611152479595,741.2522318412139,5.220086139726858,0.336,0.2903226
7.0,84.0,1.0,97.0,133.125,558.8485107,799.375,477.6364136,671.1813966547194,0.995808400347685,right,-6.949745660694634,27.444447880449435,-4.533242861371237,674.0065623270274,6.948521261103375,0.2736,0.2580645
7.0,84.0,1.0,79.0,158.75,554.6060791,799.375,448.5454712,649.3452418961099,0.9962310290344765,right,-9.400507238017175,27.11103383540537,-7.517646708472453,651.8018641975445,8.250656508829678,0.1776,0.3225806
7.0,84.0,1.0,10.0,320.625,548.5454712,445.625,517.0303345,128.91161251500847,0.9999854194569553,right,-14.150567164052745,0.19028640255322923,-14.624453327255194,128.9134921437297,12.89134921437297,0.0432,0.2903226
7.0,84.0,1.0,86.0,186.25,558.8485107,799.375,445.5151978,623.5115920637637,0.9944249610025865,right,-10.472651033957039,26.44763349432646,-10.535052598372344,627.0071815525777,7.2907811808439265,0.2784,0.3225806
7.0,84.0,1.0,88.0,114.375,486.7272949,799.375,401.2727661,690.3096960730235,0.9985134091901686,right,-7.110976482015823,16.05675286412581,-6.3995719504694115,691.3374319458466,7.856107181202802,0.3216,0.3548387
7.0,84.0,1.0,105.0,5.625,568.5454712,799.375,411.5758057,809.1220787910696,0.9972781800109828,right,-11.186311017699019,27.81608723527759,-9.123356770620633,811.3303740207762,7.726955943055011,0.336,0.2258064
7.0,84.0,1.0,107.0,148.75,494.6060791,810.9375,346.1212158,678.6310041439823,0.9980027133715601,right,-12.638595578262649,20.20340104141134,-9.75160646722337,679.9891373555068,6.355038666873896,0.1776,0.2903226
7.0,84.0,1.0,136.0,78.125,520.0606079,807.5064697,325.5811462,754.8639542095342,0.997337429830864,right,-14.929784385013516,21.678451659342755,-16.457729530751507,756.8791981842592,5.565288221943082,0.384,0.2580645
7.0,84.0,1.0,115.0,51.875,552.7879028,799.375,355.2121582,773.1703724627868,0.9963093781573077,right,-14.805568755762298,32.569634779412176,-13.463255166408535,776.0344220514911,6.748125409143401,0.36,0.2903226
7.0,84.0,1.0,166.0,645.625,432.7879028,252.5,371.5757446,397.8620287693987,0.9966202201005034,left,-171.14973573455023,12.163247439227595,-125.17550924287139,399.2112750123378,2.404887198869505,0.2832,0.1935484
7.0,84.0,1.0,241.0,716.25,422.4848633,109.375,394.0,607.5431285614377,0.9988424366979275,left,-177.31268299267117,4.706996820858042,-48.27944803326795,608.2472132140422,2.5238473577346148,0.3024,0.1935484
7.0,84.0,1.0,175.0,665.625,447.9393921,124.375,369.7575684,546.8674062851596,0.9988327679257077,left,-171.78065925122914,10.002144108339886,-170.36275229350224,547.5064734017968,3.128608419438839,0.2784,0.1935484
7.0,84.0,1.0,140.0,616.875,477.0303345,210.0,323.0909119,435.0225413187475,0.9992385559085843,left,-159.2760770348378,4.9220579028281675,-160.64114142252885,435.3540390794785,3.109671707710561,0.2448,0.1935484
7.0,84.0,1.0,95.0,561.875,498.2424316,289.375,423.6969604,282.5124373836133,0.9975349682042914,left,-164.70040944036472,7.528638979067977,-106.13999539297821,283.21056041992887,2.981163793893988,0.2352,0.1935484
7.0,84.0,1.0,79.0,648.75,441.8787842,356.9692688,389.0044556,296.5327801854416,0.9962894987004596,left,-169.7287471816707,9.067125605085042,-113.99351851043262,297.6371632665336,3.767559028690299,0.2496,0.1935484
7.0,84.0,1.0,130.0,628.75,454.6060791,391.25,423.0909424,239.58183120015525,0.9934730741421905,left,-172.44127700346831,7.871323404361813,-26.626779486463203,241.15583747150973,1.8550449036269978,0.216,0.1290323
7.0,84.0,1.0,95.0,714.375,483.0909424,440.625,445.5151978,276.31684545507613,0.9961144338422112,left,-172.1842513885356,10.51991709767736,-101.40131619342085,277.3946808392959,2.919944008834694,0.2208,0.2258064
7.0,84.0,1.0,98.0,671.875,451.5758057,431.25,407.9393921,244.54964162081748,0.9872675952000788,left,-169.72133654479876,17.35302444022995,-100.73264988716348,247.70350288997105,2.5275867641833782,0.2064,0.1935484
7.0,84.0,1.0,111.0,648.125,446.7272949,395.7887268,379.1353149,261.23221572536846,0.9924509775103255,left,-165.00451689098392,14.145587163431667,-78.98078568704443,263.21926386802375,2.3713447195317454,0.168,0.1935484
7.0,84.0,1.0,95.0,637.5,433.3939819,435.0,367.333374,213.00294344472695,0.9902403071219026,left,-161.93236762159677,11.547775809343301,-92.40635802353134,215.1022755918836,2.264234479914564,0.216,0.2258064
7.0,84.0,1.0,276.0,679.375,432.1818237,475.2313538,409.3983765,205.4110847791471,0.9774233569883508,left,-173.63185834627677,15.775523649722013,30.609999849736983,210.1556948793022,0.761433677098921,0.288,0.1935484
7.0,84.0,1.0,50.0,608.75,454.0,404.375,398.8485107,211.68568066122944,0.9992832245155822,left,-164.8982015655917,2.527736590173654,-165.00054913330683,211.8375206026773,4.236750412053546,0.1152,0.2580645
7.0,84.0,1.0,77.0,596.875,457.6363525,395.625,411.5758057,206.4537150828606,0.9973941569991388,left,-167.108617730582,6.160763442472353,-95.990333640923,206.9931066209754,2.6882221639087716,0.1872,0.1935484
7.0,84.0,1.0,105.0,579.375,437.0303345,434.375,421.8787842,145.78946970372527,0.9887492753229642,left,-174.0346152251192,8.473207701935788,-1.1230073711123651,147.44837072685058,1.404270197398577,0.2544,0.1935484
7.0,84.0,1.0,116.0,661.875,467.9393921,460.302887,440.0182495,203.49670007981533,0.9922768298787568,left,-172.11374884380803,11.322112685310735,-101.38745513943131,205.0805722276917,1.767935967480101,0.2448,0.1935484
7.0,84.0,1.0,88.0,588.75,446.1212158,394.8701172,405.7709961,198.03421215633426,0.9922393903289948,left,-168.24344364049253,11.489544786798964,-168.12441898088957,199.58309868213604,2.267989757751546,0.1728,0.1935484
7.0,84.0,1.0,106.0,677.5,462.4848633,445.625,416.4242554,236.40557359148184,0.9926601463076336,left,-168.76478462456728,10.575617998402434,-112.71488823333182,238.1535860695447,2.2467319440523084,0.2352,0.1935484
7.0,84.0,1.0,104.0,682.5,457.0303345,473.4111633,408.9525146,214.54514303264034,0.9901197990905507,left,-167.05051804889612,12.55115539833697,-80.22786491260766,216.686044688436,2.083519660465731,0.1872,0.1935484
7.0,84.0,1.0,69.0,627.5,447.333374,440.0,402.4848633,192.78910475441296,0.9989094342153779,left,-166.54804527451492,3.3831056704253526,-166.08514364370353,192.9995834966207,2.7970954129945027,0.096,0.1935484
7.0,84.0,2.0,1025.0,343.75,806.9697266,471.1889343,341.815918,482.29529090652034,0.9829544787221516,up,-74.67854323915822,30.236931211584753,-74.88302959276737,490.6588263716016,0.47869153792351377,0.3456,0.1935484
7.0,84.0,2.0,2314.0,500.625,754.2424316,496.9433289,409.0626831,345.19938220774935,0.9715133759111592,up,-90.61109093990346,22.968680382774895,-90.52003703203816,355.3212861161022,0.15355284620401996,0.4128,0.2580645
7.0,84.0,2.0,3451.0,469.375,394.2424316,478.75,156.7339478,237.6934380709212,0.950164841520431,up,-87.73957875019914,14.859416582352859,-78.65891982355396,250.16021187499408,0.0724891949797143,0.36,0.1612903
7.0,84.0,2.0,1311.0,468.75,204.5454712,495.3338013,87.2521057,120.26816736724008,0.9717642608521846,up,-77.23000951479678,8.990653140432576,-77.44837214950388,123.76269864233474,0.09440327890338271,0.2832,0.2258064
7.0,84.0,2.0,880.0,508.75,231.2121277,536.8205566,78.1687927,155.59633201253826,0.9849026488137299,up,-79.60657421193058,10.59970505663566,-78.77338060376934,157.98143319032283,0.17952435589809412,0.3264,0.2258064
7.0,84.0,2.0,7811.0,565.625,189.3939514,489.375,617.8787842,435.2163995527328,0.7972229781970344,down,100.09030868462554,25.38207235629013,56.717287473226826,545.9155235803661,0.06989060601464167,0.3264,0.2258064
7.0,84.0,2.0,187.0,511.25,210.6060791,478.75,520.9091187,312.00036279626215,0.9971312872217314,down,95.97914981834613,8.134506233081758,95.14065414661448,312.89797722181277,1.673251215089908,0.312,0.2258064
7.0,84.0,2.0,675.0,585.625,179.0909119,512.3450317,820.3632202,645.4456810192931,0.9931725326880332,down,96.51907012763974,11.431670622793211,97.72092270735233,649.882734143268,0.9627892357678044,0.3264,0.1935484
7.0,84.0,2.0,297.0,519.375,185.7575989,482.5,694.8485107,510.4246487997571,0.997560102117508,down,94.14287207619853,13.011042266068676,92.77689805344218,511.6730788613992,1.7228049793313103,0.36,0.2580645
7.0,84.0,2.0,953.0,613.75,664.5454712,638.211731,385.5473022,280.0684819626602,0.9907786536463393,up,-84.9892895193167,8.702449585453968,-83.85445317872154,282.6751272162867,0.29661608312307103,0.3264,0.1935484
7.0,84.0,2.0,676.0,618.75,651.8182373,666.875,403.333374,253.10223806639812,0.9927528524331027,up,-79.0390130649319,8.83370823906073,-80.04067458641681,254.94989759644488,0.3771448189296522,0.312,0.1935484
7.0,84.0,2.0,997.0,622.5,664.5454712,701.25,359.0909424,315.4425964647609,0.992035250157723,up,-75.54324384473942,13.582198215896595,-76.3807880946526,317.9751893036149,0.3189319852593931,0.264,0.1612903
7.0,84.0,2.0,895.0,589.375,723.9393921,572.8125,853.0302734,130.14903780305374,0.1376678550860674,down,97.31116842295393,20.1635662488694,-6.676709063250889,945.3843653021758,1.0562953802258948,0.3264,0.2258064
7.0,84.0,2.0,636.0,586.25,344.5454712,520.6881104,910.7559814,569.9935992876296,0.9946593626264648,down,96.60490266075412,11.292740878110472,98.76927275046924,573.0540732884907,0.9010284171202684,0.336,0.2258064
7.0,84.0,2.0,832.0,521.875,606.9697266,620.0,246.9697266,373.1333751153868,0.4685842179560038,up,-74.75329848206061,36.61668572119138,-32.62857446454615,796.2994928489481,0.9570907365972935,0.3792,0.1935484
7.0,84.0,2.0,294.0,534.375,654.2424316,577.0059204,520.711792,140.1707069474084,0.97704437828226,up,-72.29382503212726,8.73921727888989,-64.38226530202566,143.46401254960628,0.4879728318013819,0.3552,0.1935484
7.0,84.0,2.0,3301.0,691.25,350.6060791,648.1135254,628.8435669,281.5614587584239,0.7008545133276016,down,98.81267633436659,12.749933505218063,62.44219233432347,401.7402376729978,0.12170258638988118,0.3168,0.2258064
